Tempo(s);$\Delta P_{12}$_fil_1;$\Delta P_{12}$_amost_fil_1;$\Delta P_{12}$_amost_fil_2;$\Delta P_{12}$_fil_3
96.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
96.29488515821808;1.2199999999999998;nan;nan;1.4999999999999998
96.49488515822244;1.2299999999999998;nan;nan;1.49
96.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
96.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
97.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
97.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
97.49488515822244;1.22;nan;nan;1.51
97.69488515821953;1.22;nan;nan;1.51
97.89488515821662;1.22;nan;nan;1.51
98.09488515822099;1.2299999999999998;nan;nan;1.5199999999999998
98.29488515821808;1.22;nan;nan;1.51
98.49488515822244;1.2299999999999998;nan;nan;1.51
98.69488515821953;1.2299999999999998;nan;nan;1.51
98.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
99.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
99.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
99.49488515822244;1.2299999999999998;nan;nan;1.49
99.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
99.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
100.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
100.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
100.49488515822244;1.2299999999999998;nan;nan;1.51
100.69488515821953;1.22;nan;nan;1.51
100.89488515821662;1.2299999999999998;nan;nan;1.51
101.09488515822099;1.2299999999999998;nan;nan;1.5199999999999998
101.29488515821808;1.2299999999999998;nan;nan;1.51
101.49488515822244;1.2299999999999998;nan;nan;1.51
101.69488515821953;1.2299999999999998;nan;nan;1.51
101.89488515821662;1.2299999999999998;nan;nan;1.51
102.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
102.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
102.49488515822244;1.2299999999999998;nan;nan;1.49
102.69488515821953;1.2299999999999998;nan;nan;1.49
102.89488515821662;1.2299999999999998;nan;nan;1.49
103.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
103.29488515821808;1.2299999999999998;nan;nan;1.49
103.49488515822244;1.2299999999999998;nan;nan;1.4999999999999998
103.69488515821953;1.22;nan;nan;1.4999999999999998
103.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
104.09488515822099;1.2299999999999998;nan;nan;1.51
104.29488515821808;1.2299999999999998;nan;nan;1.51
104.49488515822244;1.2299999999999998;nan;nan;1.51
104.69488515821953;1.2299999999999998;nan;nan;1.51
104.89488515821662;1.2299999999999998;nan;nan;1.51
105.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
105.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
105.49488515822244;1.2299999999999998;nan;nan;1.4999999999999998
105.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
105.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
106.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
106.29488515821808;1.2299999999999998;nan;nan;1.49
106.49488515822244;1.2299999999999998;nan;nan;1.4999999999999998
106.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
106.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
107.09488515822099;1.2299999999999998;nan;nan;1.51
107.29488515821808;1.2299999999999998;nan;nan;1.51
107.49488515822244;1.2299999999999998;nan;nan;1.51
107.69488515821953;1.2299999999999998;nan;nan;1.51
107.89488515821662;1.2299999999999998;nan;nan;1.51
108.09488515822099;1.2299999999999998;nan;nan;1.51
108.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
108.49488515822244;1.2299999999999998;nan;nan;1.5099999999999998
108.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
108.89488515821662;1.2299999999999998;nan;nan;1.49
109.09488515822099;1.2299999999999998;nan;nan;1.49
109.29488515821808;1.2299999999999998;nan;nan;1.49
109.49488515822244;1.2299999999999998;nan;nan;1.49
109.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
109.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
110.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
110.29488515821808;1.2299999999999998;nan;nan;1.51
110.49488515822244;1.2299999999999998;nan;nan;1.51
110.69488515821953;1.2299999999999998;nan;nan;1.51
110.89488515821662;1.2299999999999998;nan;nan;1.51
111.09488515822099;1.2299999999999998;nan;nan;1.51
111.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
111.49488515822244;1.2299999999999998;nan;nan;1.4999999999999998
111.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
111.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
112.09488515822099;1.2299999999999998;nan;nan;1.49
112.29488515821808;1.2299999999999998;nan;nan;1.49
112.49488515822244;1.2299999999999998;nan;nan;1.49
112.69488515821953;1.2299999999999998;nan;nan;1.49
112.89488515821662;1.2299999999999998;nan;nan;1.49
113.09488515822099;1.2299999999999998;nan;nan;1.4999999999999998
113.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
113.49488515822244;1.2299999999999998;nan;nan;1.4999999999999998
113.69488515821953;1.2299999999999998;nan;nan;1.51
113.89488515821662;1.2299999999999998;nan;nan;1.51
114.09488515822099;1.2299999999999998;nan;nan;1.51
114.29488515821808;1.2299999999999998;nan;nan;1.51
114.49488515822244;1.2299999999999998;nan;nan;1.4999999999999998
114.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
114.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
115.09488515822099;1.2299999999999998;nan;nan;1.49
115.29488515821808;1.2299999999999998;nan;nan;1.49
115.49488515822244;1.2299999999999998;nan;nan;1.49
115.69488515821953;1.2299999999999998;nan;nan;1.49
115.89488515821662;1.2299999999999998;nan;nan;1.49
116.09488515822099;1.2299999999999998;nan;nan;1.48
116.29488515821808;1.2299999999999998;nan;nan;1.4999999999999998
116.49488515822244;1.2299999999999998;nan;nan;1.4999999999999998
116.69488515821953;1.2299999999999998;nan;nan;1.51
116.89488515821662;1.2299999999999998;nan;nan;1.51
117.09488515822099;1.2299999999999998;nan;nan;1.51
117.29488515821808;1.2299999999999998;nan;nan;1.51
117.49488515822244;1.2299999999999998;nan;nan;1.51
117.69488515821953;1.23;nan;nan;1.4999999999999998
117.89488515821662;1.2199999999999998;nan;nan;1.5099999999999998
118.09488515822099;1.2199999999999998;nan;nan;1.5
118.29488515821808;1.23;nan;nan;1.49
118.49488515822244;1.23;nan;nan;1.4799999999999998
118.69488515821953;1.23;nan;nan;1.49
118.89488515821662;1.23;nan;nan;1.49
119.09488515822099;1.2199999999999998;nan;nan;1.49
119.29488515821808;1.2299999999999998;nan;nan;1.49
119.49488515822244;1.2199999999999998;nan;nan;1.4999999999999998
119.69488515821953;1.2299999999999998;nan;nan;1.4999999999999998
119.89488515821662;1.2299999999999998;nan;nan;1.4999999999999998
120.09488515822099;1.2199999999999998;nan;nan;1.51
120.29488515821808;1.2199999999999998;nan;nan;1.51
120.49488515822244;1.2299999999999998;nan;nan;1.51
120.69488515821953;1.24;nan;nan;1.4999999999999998
120.89488515821662;1.23;nan;nan;1.4999999999999998
121.09488515822099;1.23;nan;nan;1.4999999999999998
121.29488515821808;1.23;nan;nan;1.49
121.49488515822244;1.23;nan;nan;1.4799999999999998
121.69488515821953;1.24;nan;nan;1.49
121.89488515821662;1.23;nan;nan;1.49
122.09488515822099;1.23;nan;nan;1.4799999999999998
122.29488515821808;1.24;nan;nan;1.49
122.49488515822244;1.24;nan;nan;1.49
122.69488515821953;1.24;nan;nan;1.4999999999999998
122.89488515821662;1.24;nan;nan;1.4999999999999998
123.09488515822099;1.24;nan;nan;1.51
123.29488515821808;1.24;nan;nan;1.51
123.49488515822244;1.24;nan;nan;1.51
123.69488515821953;1.24;nan;nan;1.4999999999999998
123.89488515821662;1.24;nan;nan;1.4999999999999998
124.09488515822099;1.24;nan;nan;1.4999999999999998
124.29488515821808;1.2499999999999998;nan;nan;1.49
124.49488515822244;1.24;nan;nan;1.49
124.69488515821953;1.2499999999999998;nan;nan;1.49
124.89488515821662;1.24;nan;nan;1.49
125.09488515822099;1.23;nan;nan;1.4799999999999998
125.29488515821808;1.24;nan;nan;1.49
125.49488515822244;1.23;nan;nan;1.49
125.69488515821953;1.23;nan;nan;1.4999999999999998
125.89488515821662;1.23;nan;nan;1.4999999999999998
126.09488515822099;1.23;nan;nan;1.4999999999999998
126.29488515821808;1.23;nan;nan;1.4999999999999998
126.49488515822244;1.23;nan;nan;1.4999999999999998
126.69488515821953;1.2399999999999998;nan;nan;1.4999999999999998
126.89488515821662;1.2399999999999998;nan;nan;1.4999999999999998
127.09488515822099;1.2399999999999998;nan;nan;1.4999999999999998
127.29488515821808;1.2399999999999998;nan;nan;1.4999999999999998
127.49488515822244;1.2399999999999998;nan;nan;1.5
127.69488515821953;1.2399999999999998;nan;nan;1.49
127.89488515821662;1.2399999999999998;nan;nan;1.5
128.094885158221;1.2399999999999998;nan;nan;1.4899999999999998
128.29488515821808;1.2399999999999998;nan;nan;1.49
128.49488515822244;1.2399999999999998;nan;nan;1.49
128.69488515821953;1.2399999999999998;nan;nan;1.49
128.89488515821662;1.23;nan;nan;1.4999999999999998
129.094885158221;1.23;nan;nan;1.4999999999999998
129.29488515821808;1.23;nan;nan;1.51
129.49488515822244;1.23;nan;nan;1.51
129.69488515821953;1.2399999999999998;nan;nan;1.51
129.89488515821662;1.2399999999999998;nan;nan;1.51
130.094885158221;1.2399999999999998;nan;nan;1.51
130.29488515821808;1.2399999999999998;nan;nan;1.4999999999999998
130.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
130.69488515821953;1.2399999999999998;nan;nan;1.49
130.89488515821662;1.2399999999999998;nan;nan;1.49
131.094885158221;1.2399999999999998;nan;nan;1.49
131.29488515821808;1.2399999999999998;nan;nan;1.49
131.49488515822244;1.2399999999999998;nan;nan;1.49
131.69488515821953;1.2399999999999998;nan;nan;1.49
131.89488515821662;1.2399999999999998;nan;nan;1.49
132.094885158221;1.2399999999999998;nan;nan;1.4999999999999998
132.29488515821808;1.2399999999999998;nan;nan;1.4999999999999998
132.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
132.69488515821953;1.2399999999999998;nan;nan;1.51
132.89488515821662;1.2399999999999998;nan;nan;1.51
133.094885158221;1.2399999999999998;nan;nan;1.51
133.29488515821808;1.2399999999999998;nan;nan;1.4999999999999998
133.49488515822244;1.2399999999999998;nan;nan;1.5099999999999998
133.69488515821953;1.2399999999999998;nan;nan;1.5099999999999998
133.89488515821662;1.2399999999999998;nan;nan;1.49
134.094885158221;1.2399999999999998;nan;nan;1.49
134.29488515821808;1.2399999999999998;nan;nan;1.49
134.49488515822244;1.2399999999999998;nan;nan;1.49
134.69488515821953;1.2399999999999998;nan;nan;1.4799999999999998
134.89488515821662;1.2399999999999998;nan;nan;1.49
135.094885158221;1.2399999999999998;nan;nan;1.4999999999999998
135.29488515821808;1.2399999999999998;nan;nan;1.4999999999999998
135.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
135.69488515821953;1.2399999999999998;nan;nan;1.4999999999999998
135.89488515821662;1.2399999999999998;nan;nan;1.4999999999999998
136.094885158221;1.2399999999999998;nan;nan;1.51
136.29488515821808;1.2399999999999998;nan;nan;1.51
136.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
136.69488515821953;1.2399999999999998;nan;nan;1.4999999999999998
136.89488515821662;1.25;nan;nan;1.4999999999999998
137.094885158221;1.2399999999999998;nan;nan;1.49
137.29488515821808;1.25;nan;nan;1.49
137.49488515822244;1.2399999999999998;nan;nan;1.49
137.69488515821953;1.25;nan;nan;1.4799999999999998
137.89488515821662;1.2399999999999998;nan;nan;1.49
138.094885158221;1.2399999999999998;nan;nan;1.49
138.29488515821808;1.2399999999999998;nan;nan;1.4999999999999998
138.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
138.69488515821953;1.2399999999999998;nan;nan;1.4999999999999998
138.89488515821662;1.2399999999999998;nan;nan;1.4999999999999998
139.094885158221;1.2399999999999998;nan;nan;1.4999999999999998
139.29488515821808;1.25;nan;nan;1.51
139.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
139.69488515821953;1.2399999999999998;nan;nan;1.4999999999999998
139.89488515821662;1.25;nan;nan;1.4999999999999998
140.094885158221;1.25;nan;nan;1.49
140.29488515821808;1.25;nan;nan;1.5
140.49488515822244;1.26;nan;nan;1.5
140.69488515821953;1.26;nan;nan;1.4799999999999998
140.89488515821662;1.26;nan;nan;1.49
141.094885158221;1.25;nan;nan;1.49
141.29488515821808;1.25;nan;nan;1.49
141.49488515822244;1.2499999999999998;nan;nan;1.49
141.69488515821953;1.2399999999999998;nan;nan;1.4999999999999998
141.89488515821662;1.2499999999999998;nan;nan;1.4999999999999998
142.094885158221;1.2499999999999998;nan;nan;1.4999999999999998
142.29488515821808;1.2399999999999998;nan;nan;1.51
142.49488515822244;1.2399999999999998;nan;nan;1.51
142.69488515821953;1.25;nan;nan;1.4999999999999998
142.89488515821662;1.25;nan;nan;1.4999999999999998
143.094885158221;1.25;nan;nan;1.5099999999999998
143.29488515821808;1.25;nan;nan;1.49
143.49488515822244;1.25;nan;nan;1.49
143.69488515821953;1.25;nan;nan;1.4799999999999998
143.89488515821662;1.25;nan;nan;1.4799999999999998
144.094885158221;1.25;nan;nan;1.4799999999999998
144.29488515821808;1.25;nan;nan;1.49
144.49488515822244;1.2499999999999998;nan;nan;1.49
144.69488515821953;1.25;nan;nan;1.49
144.89488515821662;1.2499999999999998;nan;nan;1.4999999999999998
145.094885158221;1.2499999999999998;nan;nan;1.4999999999999998
145.29488515821808;1.26;nan;nan;1.4999999999999998
145.49488515822244;1.26;nan;nan;1.4999999999999998
145.69488515821953;1.26;nan;nan;1.4999999999999998
145.89488515821662;1.25;nan;nan;1.4999999999999998
146.094885158221;1.25;nan;nan;1.5099999999999998
146.29488515821808;1.25;nan;nan;1.5099999999999998
146.49488515822244;1.25;nan;nan;1.5
146.69488515821953;1.25;nan;nan;1.5
146.89488515821662;1.25;nan;nan;1.49
147.094885158221;1.25;nan;nan;1.4799999999999998
147.29488515821808;1.25;nan;nan;1.49
147.49488515822244;1.25;nan;nan;1.49
147.69488515821953;1.25;nan;nan;1.49
147.89488515821662;1.2399999999999998;nan;nan;1.49
148.094885158221;1.2399999999999998;nan;nan;1.49
148.29488515821808;1.2399999999999998;nan;nan;1.4999999999999998
148.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
148.69488515821953;1.2399999999999998;nan;nan;1.51
148.89488515821662;1.25;nan;nan;1.4999999999999998
149.094885158221;1.25;nan;nan;1.5099999999999998
149.29488515821808;1.25;nan;nan;1.4999999999999998
149.49488515822244;1.25;nan;nan;1.5099999999999998
149.69488515821953;1.25;nan;nan;1.5
149.89488515821662;1.25;nan;nan;1.49
150.094885158221;1.25;nan;nan;1.4899999999999998
150.29488515821808;1.25;nan;nan;1.49
150.49488515822244;1.25;nan;nan;1.4799999999999998
150.69488515821953;1.25;nan;nan;1.49
150.89488515821662;1.25;nan;nan;1.49
151.094885158221;1.25;nan;nan;1.49
151.29488515821808;1.25;nan;nan;1.4999999999999998
151.49488515822244;1.2399999999999998;nan;nan;1.4999999999999998
151.69488515821953;1.25;nan;nan;1.51
151.89488515821662;1.25;nan;nan;1.4999999999999998
152.094885158221;1.25;nan;nan;1.4999999999999998
152.29488515821808;1.25;nan;nan;1.4999999999999998
152.49488515822244;1.25;nan;nan;1.4999999999999998
152.69488515821953;1.25;nan;nan;1.5
152.89488515821662;1.25;nan;nan;1.5
153.094885158221;1.25;nan;nan;1.4899999999999998
153.29488515821808;1.25;nan;nan;1.4799999999999998
153.49488515822244;1.25;nan;nan;1.4799999999999998
153.69488515821953;1.25;nan;nan;1.4799999999999998
153.89488515821662;1.25;nan;nan;1.49
154.094885158221;1.25;nan;nan;1.49
154.29488515821808;1.25;nan;nan;1.49
154.49488515822244;1.25;nan;nan;1.4999999999999998
154.69488515821953;1.25;nan;nan;1.4999999999999998
154.89488515821662;1.24;nan;nan;1.51
155.094885158221;1.25;nan;nan;1.51
155.29488515821808;1.25;nan;nan;1.51
155.49488515822244;1.25;nan;nan;1.5099999999999998
155.69488515821953;1.25;nan;nan;1.5099999999999998
155.89488515821662;1.2599999999999998;nan;nan;1.5099999999999998
156.094885158221;1.2599999999999998;nan;nan;1.5
156.29488515821808;1.2599999999999998;nan;nan;1.49
156.49488515822244;1.2599999999999998;nan;nan;1.5
156.69488515821953;1.2599999999999998;nan;nan;1.4899999999999998
156.89488515821662;1.25;nan;nan;1.49
157.094885158221;1.25;nan;nan;1.49
157.29488515821808;1.25;nan;nan;1.49
157.49488515822244;1.25;nan;nan;1.4999999999999998
157.69488515821953;1.25;nan;nan;1.4999999999999998
157.89488515821662;1.2599999999999998;nan;nan;1.51
158.094885158221;1.2599999999999998;nan;nan;1.51
158.29488515821808;1.2599999999999998;nan;nan;1.51
158.49488515822244;1.2599999999999998;nan;nan;1.51
158.69488515821953;1.2599999999999998;nan;nan;1.4999999999999998
158.89488515821662;1.2599999999999998;nan;nan;1.4999999999999998
159.094885158221;1.2599999999999998;nan;nan;1.49
159.29488515821808;1.2599999999999998;nan;nan;1.5
159.49488515822244;1.2599999999999998;nan;nan;1.5
159.69488515821953;1.2599999999999998;nan;nan;1.4899999999999998
159.89488515821662;1.2599999999999998;nan;nan;1.49
160.094885158221;1.2599999999999998;nan;nan;1.49
160.29488515821808;1.2599999999999998;nan;nan;1.49
160.49488515822244;1.2599999999999998;nan;nan;1.49
160.69488515821953;1.2599999999999998;nan;nan;1.4999999999999998
160.89488515821662;1.2599999999999998;nan;nan;1.4999999999999998
161.094885158221;1.2599999999999998;nan;nan;1.4999999999999998
161.29488515821808;1.2599999999999998;nan;nan;1.51
161.49488515822244;1.2599999999999998;nan;nan;1.52
161.69488515821953;1.2599999999999998;nan;nan;1.52
161.89488515821662;1.2499999999999998;nan;nan;1.4999999999999998
162.094885158221;1.2499999999999998;nan;nan;1.5
162.29488515821808;1.2599999999999998;nan;nan;1.5
162.49488515822244;1.2599999999999998;nan;nan;1.5
162.69488515821953;1.2599999999999998;nan;nan;1.4899999999999998
162.89488515821662;1.2499999999999998;nan;nan;1.49
163.094885158221;1.2599999999999998;nan;nan;1.5
163.29488515821808;1.2499999999999998;nan;nan;1.49
163.49488515822244;1.2599999999999998;nan;nan;1.49
163.69488515821953;1.2599999999999998;nan;nan;1.49
163.89488515821662;1.2599999999999998;nan;nan;1.4999999999999998
164.094885158221;1.2599999999999998;nan;nan;1.4999999999999998
164.29488515821808;1.2599999999999998;nan;nan;1.4999999999999998
164.49488515822244;1.2599999999999998;nan;nan;1.4999999999999998
